crisis,drawdown_threshold_pct,ds_drop_date,drawdown_date,lead_days
DD_-10pct_2002-09,-10.0,,2002-09-19,0
DD_-10pct_2002-10,-10.0,,2002-10-16,0
DD_-10pct_2003-01,-10.0,,2003-01-24,0
DD_-10pct_2003-03,-10.0,,2003-03-24,0
DD_-10pct_2003-03,-10.0,,2003-03-28,0
DD_-10pct_2003-04,-10.0,,2003-04-09,0
DD_-10pct_2007-11,-10.0,2007-10-23,2007-11-26,34
DD_-10pct_2008-01,-10.0,2007-10-23,2008-01-08,77
DD_-10pct_2008-01,-10.0,2008-01-09,2008-01-11,2
DD_-10pct_2008-01,-10.0,2008-01-09,2008-01-15,6
DD_-10pct_2008-05,-10.0,2008-04-21,2008-05-05,14
DD_-10pct_2008-05,-10.0,2008-04-21,2008-05-07,16
DD_-10pct_2008-05,-10.0,2008-04-21,2008-05-21,30
DD_-10pct_2012-03,-10.0,2012-01-20,2012-03-20,60
DD_-10pct_2012-03,-10.0,2012-01-20,2012-03-28,68
DD_-10pct_2012-04,-10.0,2012-04-02,2012-04-04,2
DD_-10pct_2012-08,-10.0,2012-04-02,2012-08-23,143
DD_-10pct_2012-08,-10.0,2012-04-02,2012-08-30,150
DD_-10pct_2012-11,-10.0,2012-11-06,2012-11-07,1
DD_-10pct_2012-11,-10.0,2012-11-19,2012-11-26,7
DD_-10pct_2012-12,-10.0,2012-11-19,2012-12-04,15
DD_-10pct_2012-12,-10.0,2012-11-19,2012-12-28,39
DD_-10pct_2015-08,-10.0,2015-08-24,2015-08-24,0
DD_-10pct_2015-09,-10.0,2015-08-25,2015-09-01,7
DD_-10pct_2015-09,-10.0,2015-09-28,2015-09-28,0
DD_-10pct_2016-01,-10.0,2015-11-13,2016-01-13,61
DD_-10pct_2016-01,-10.0,2015-11-13,2016-01-15,63
DD_-10pct_2016-02,-10.0,2016-01-29,2016-02-02,4
DD_-10pct_2018-02,-10.0,2018-02-02,2018-02-08,6
DD_-10pct_2018-04,-10.0,2018-04-02,2018-04-02,0
DD_-10pct_2018-11,-10.0,2018-10-29,2018-11-23,25
DD_-10pct_2018-12,-10.0,2018-11-27,2018-12-07,10
DD_-10pct_2018-12,-10.0,2018-11-27,2018-12-11,14
DD_-10pct_2018-12,-10.0,2018-11-27,2018-12-14,17
DD_-10pct_2019-01,-10.0,2019-01-18,2019-01-22,4
DD_-10pct_2020-02,-10.0,2020-01-30,2020-02-27,28
DD_-10pct_2020-03,-10.0,2020-01-30,2020-03-03,33
DD_-10pct_2020-03,-10.0,2020-03-05,2020-03-05,0
DD_-10pct_2020-06,-10.0,2020-06-11,2020-06-11,0
DD_-10pct_2020-06,-10.0,2020-06-19,2020-06-26,7
DD_-10pct_2022-02,-10.0,2021-12-13,2022-02-22,71
DD_-10pct_2022-03,-10.0,2021-12-13,2022-03-01,78
DD_-10pct_2022-03,-10.0,2021-12-13,2022-03-07,84
DD_-10pct_2022-04,-10.0,2021-12-13,2022-04-22,130
DD_-10pct_2023-09,-10.0,2023-09-26,2023-09-26,0
DD_-10pct_2023-10,-10.0,2023-10-17,2023-10-18,1
DD_-20pct_2008-07,-20.0,2008-04-21,2008-07-09,79
DD_-20pct_2008-07,-20.0,2008-04-21,2008-07-11,81
DD_-20pct_2008-07,-20.0,2008-04-21,2008-07-28,98
DD_-20pct_2008-08,-20.0,2008-04-21,2008-08-04,105
DD_-20pct_2008-09,-20.0,2008-09-03,2008-09-04,1
DD_-20pct_2008-09,-20.0,2008-09-03,2008-09-09,6
DD_-20pct_2008-09,-20.0,2008-09-22,2008-09-22,0
DD_-20pct_2011-08,-20.0,2011-08-04,2011-08-04,0
DD_-20pct_2011-10,-20.0,2011-10-25,2011-10-25,0
DD_-20pct_2011-11,-20.0,2011-11-01,2011-11-01,0
DD_-20pct_2011-11,-20.0,2011-11-09,2011-11-09,0
DD_-20pct_2011-11,-20.0,2011-11-14,2011-11-14,0
DD_-20pct_2011-11,-20.0,2011-11-16,2011-11-16,0
DD_-20pct_2011-12,-20.0,2011-12-08,2011-12-08,0
DD_-20pct_2011-12,-20.0,2011-12-12,2011-12-12,0
DD_-20pct_2011-12,-20.0,2011-12-28,2011-12-28,0
DD_-20pct_2020-03,-20.0,2020-03-12,2020-03-12,0
DD_-20pct_2020-03,-20.0,2020-03-16,2020-03-16,0
DD_-20pct_2022-06,-20.0,2022-06-13,2022-06-13,0
DD_-20pct_2022-06,-20.0,2022-06-28,2022-06-28,0
DD_-20pct_2022-07,-20.0,2022-07-12,2022-07-12,0
DD_-20pct_2022-07,-20.0,2022-07-18,2022-07-18,0
DD_-20pct_2022-09,-20.0,2022-09-19,2022-09-21,2
DD_-20pct_2022-10,-20.0,2022-10-26,2022-10-26,0
DD_-20pct_2022-11,-20.0,2022-11-02,2022-11-02,0
DD_-20pct_2022-12,-20.0,2022-12-06,2022-12-19,13
DD_-20pct_2022-12,-20.0,2022-12-06,2022-12-22,16
DD_-20pct_2022-12,-20.0,2022-12-27,2022-12-27,0
DD_-20pct_2023-01,-20.0,2023-01-03,2023-01-03,0
DD_-20pct_2023-01,-20.0,2023-01-04,2023-01-05,1
DD_-30pct_2008-10,-30.0,2008-10-06,2008-10-06,0
DD_-30pct_2009-10,-30.0,2009-04-13,2009-10-16,186
DD_-30pct_2009-10,-30.0,2009-04-13,2009-10-20,190
DD_-30pct_2009-11,-30.0,2009-04-13,2009-11-12,213
DD_-30pct_2009-11,-30.0,2009-04-13,2009-11-19,220
DD_-30pct_2009-11,-30.0,2009-04-13,2009-11-27,228
DD_-30pct_2009-12,-30.0,2009-04-13,2009-12-08,239
DD_-30pct_2010-01,-30.0,2009-04-13,2010-01-22,284
DD_-30pct_2010-01,-30.0,2009-04-13,2010-01-26,288
DD_-30pct_2010-01,-30.0,2009-04-13,2010-01-28,290
DD_-30pct_2010-02,-30.0,2009-04-13,2010-02-04,297
DD_-30pct_2010-02,-30.0,2009-04-13,2010-02-23,316
DD_-30pct_2010-05,-30.0,2010-05-19,2010-05-20,1
DD_-30pct_2010-05,-30.0,2010-05-28,2010-05-28,0
DD_-30pct_2010-06,-30.0,2010-06-04,2010-06-04,0
DD_-30pct_2010-06,-30.0,2010-06-22,2010-06-22,0
DD_-30pct_2010-07,-30.0,2010-07-16,2010-07-16,0
DD_-30pct_2010-08,-30.0,2010-08-11,2010-08-11,0
DD_-30pct_2010-09,-30.0,2010-09-07,2010-09-07,0
DD_-30pct_2020-03,-30.0,2020-03-20,2020-03-20,0
